Timestamp	Tweet	Hashtags	Tweet_ID
2018-11-12 18:55:00+00:00	b'L\xc3\xa4nderspielpause! \n\nZeit, auf die #WM2022 in Katar zu blicken - da wird einiges anders \xf0\x9f\x91\x89 https://t.co/OWFVpzYYlz \xf0\x9f\x8f\x9f\xf0\x9f\x8f\x86\xe2\x80\xa6 https://t.co/TaJP5KNfOv'	[{'text': 'WM2022', 'indices': [34, 41]}]	1062056181554966528
2018-11-11 09:16:07+00:00	b'Wo ist das? Richtig, im sogenannten W\xc3\xbcstenstaat #Katar. Donner und Verkehrschaos inklusive. @dpa #dpareporter\xe2\x80\xa6 https://t.co/NC6zdgodF6'	[{'text': 'Katar', 'indices': [48, 54]}, {'text': 'dpareporter', 'indices': [97, 109]}]	1061548112106274816
2018-11-07 18:28:51+00:00	b'Im Zuge der #FootballLeaks-Enth\xc3\xbcllungen \xc3\xa4u\xc3\x9fert sich nun #FIFA-Pr\xc3\xa4sident #Infantino zu den Vorw\xc3\xbcrfen - und weist die\xe2\x80\xa6 https://t.co/n8bx6cmp6p'	[{'text': 'FootballLeaks', 'indices': [12, 26]}, {'text': 'FIFA', 'indices': [56, 61]}, {'text': 'Infantino', 'indices': [72, 82]}]	1060237661376577537
2018-11-07 17:07:59+00:00	b'#FIFA-Pr\xc3\xa4sident #Infantino kontert Kritiker: Das sagt er zur #SuperLeague und der #WM2022! \n\n\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/Av6ec2Ik0i'	[{'text': 'FIFA', 'indices': [0, 5]}, {'text': 'Infantino', 'indices': [16, 26]}, {'text': 'SuperLeague', 'indices': [61, 73]}, {'text': 'WM2022', 'indices': [82, 89]}]	1060217311364296705
2018-11-05 14:04:55+00:00	b'#FootballLeaks: N\xc3\xb6tige Ma\xc3\x9fnahmen um mein Vertrauen in den Profifu\xc3\x9fball halbwegs wieder herzustellen [1/3]:\n\xe2\x80\xa2 R\xc3\xbccktr\xe2\x80\xa6 https://t.co/vTUkXWcKgs'	[{'text': 'FootballLeaks', 'indices': [0, 14]}]	1059446466597535747
2018-11-03 23:29:40+00:00	b'Reckt nur das Kinn, ihr bleibt Dhimmis und werdet euch unterwerfen, f\xc3\xbcr eine Armbanduhr wie Rummenigge oder eine Mi\xe2\x80\xa6 https://t.co/jLoJyEcewQ'	[]	1058863814404423681
2018-11-03 14:38:32+00:00	b'Ja moin #Lasogga f\xc3\xa4hrt zur #WM2022 \xf0\x9f\x98\x82\xf0\x9f\x98\x8d #PML10 #PML20 #PML9 #PML44 #Juve #HSV #LasoggaKarriere https://t.co/rcGJCwriuL'	[{'text': 'Lasogga', 'indices': [8, 16]}, {'text': 'WM2022', 'indices': [27, 34]}, {'text': 'PML10', 'indices': [38, 44]}, {'text': 'PML20', 'indices': [45, 51]}, {'text': 'PML9', 'indices': [52, 57]}, {'text': 'PML44', 'indices': [58, 64]}, {'text': 'Juve', 'indices': [65, 70]}, {'text': 'HSV', 'indices': [71, 75]}, {'text': 'LasoggaKarriere', 'indices': [76, 92]}]	1058730149091381253
2018-11-02 15:55:00+00:00	b'Auf seinem Twitteraccount hat der Gastgeber der #WM2022, Katar, neue Bilder und Fortschritte der sich in Bau befind\xe2\x80\xa6 https://t.co/wPXa8C4cxo'	[{'text': 'WM2022', 'indices': [48, 55]}]	1058387005334114304
2018-11-02 07:10:09+00:00	b'Qatar: M\xc3\xa4rchenhafter #Reichtum und sinnliche #Gen\xc3\xbcsse! https://t.co/skkvQUSUHq #Qatar #WM2022 #Reiseziel #Destination'	[{'text': 'Reichtum', 'indices': [21, 30]}, {'text': 'Genüsse', 'indices': [45, 53]}, {'text': 'Qatar', 'indices': [79, 85]}, {'text': 'WM2022', 'indices': [86, 93]}, {'text': 'Reiseziel', 'indices': [94, 104]}, {'text': 'Destination', 'indices': [105, 117]}]	1058254922838302721
2018-11-01 17:24:09+00:00	b'FIFA-Chef wirbt f\xc3\xbcr Fu\xc3\x9fball-WM 2022 mit 48 Teams. #FIFA #Infantino #WM2022 #Katar https://t.co/AsHbNGnZLq'	[{'text': 'FIFA', 'indices': [50, 55]}, {'text': 'Infantino', 'indices': [56, 66]}, {'text': 'WM2022', 'indices': [67, 74]}, {'text': 'Katar', 'indices': [75, 81]}]	1058047053505462274
2018-10-25 16:15:24+00:00	b'M\xc3\xa4rchenhafter #Reichtum und sinnliche #Gen\xc3\xbcsse in #Qatar! https://t.co/db8pxu49nb #Golfstaat #WM2022 #Reisen #Emirat #Reisetipps'	[{'text': 'Reichtum', 'indices': [14, 23]}, {'text': 'Genüsse', 'indices': [38, 46]}, {'text': 'Qatar', 'indices': [50, 56]}, {'text': 'Golfstaat', 'indices': [82, 92]}, {'text': 'WM2022', 'indices': [93, 100]}, {'text': 'Reisen', 'indices': [101, 108]}, {'text': 'Emirat', 'indices': [109, 116]}, {'text': 'Reisetipps', 'indices': [117, 128]}]	1055493037642649600
2018-10-24 23:16:14+00:00	b'Danke #EU keine Einwegartikel aus Kunststoff mehr ab 2021! Aber woraus sollen wir dann unseren Gl\xc3\xbchwein beim\xe2\x80\xa6 https://t.co/rip7OrU2QQ'	[{'text': 'EU', 'indices': [6, 9]}]	1055236553205866501
2018-10-23 15:04:52+00:00	b'Arbeitnehmern, die vor ihrem Umzug nach #Katar Rekrutierungsgeb\xc3\xbchren  gezahlt haben, werden rund 14 Millionen Dolla\xe2\x80\xa6 https://t.co/G6PRLjY4DG'	[{'text': 'Katar', 'indices': [40, 46]}]	1054750511566598146
2018-10-18 15:19:27+00:00	b'Im Sportausschuss des Bundestages stellten S.E. @HAlThawadi, @SCcorporate, und S.E. @SaoudAlthani7 die Vision Katar\xe2\x80\xa6 https://t.co/8baR2ZYzVp'	[]	1052942241080184832
2018-10-18 08:49:11+00:00	b'@DieMannschaft @DFBTeam @sport1 also einen neuen Fan hat @LeroySane19 bei #FRAGER schon erobert (Elias 4) #WM2022\xe2\x80\xa6 https://t.co/61QbTleXMH'	[{'text': 'FRAGER', 'indices': [74, 81]}, {'text': 'WM2022', 'indices': [106, 113]}]	1052844025705848832
